date_time,pm25,hcho,tvoc,temperature,humidity
1/2/2022 2:00,10.33333333,59.08333333,613,6.533333333,74.3
1/2/2022 3:00,12.08333333,59.66666667,566.25,6.416666667,74.91666667
1/2/2022 4:00,12.41666667,57.41666667,524.5833333,6.341666667,76.35
1/2/2022 5:00,12.83333333,57,540.1666667,6.266666667,78.11666667
1/2/2022 6:00,10.58333333,59,671.75,6.675,77.81666667
1/2/2022 7:00,10.76923077,58.61538462,716.5384615,7.553846154,76.19230769
1/2/2022 8:00,9.333333333,58.53333333,871.0666667,8.173333333,75.94
1/2/2022 9:00,6.5,60,979.5,8.058333333,75.68333333
1/2/2022 10:00,4.916666667,59.33333333,795.5,7.891666667,75.18333333
1/2/2022 11:00,6.75,59.41666667,760.75,7.816666667,74.70833333
1/2/2022 12:00,11.08333333,58.33333333,699.0833333,7.733333333,76.475
1/2/2022 13:00,13.58333333,59.25,690.5,7.675,77.05833333
1/2/2022 14:00,10.75,59.08333333,756.9166667,7.616666667,76.44166667
1/2/2022 15:00,9.833333333,59.75,786.0833333,7.55,75.975
1/2/2022 16:00,8.666666667,59.66666667,702.25,7.541666667,75.75833333
1/2/2022 17:00,8.785714286,59.64285714,516.3571429,7.164285714,74.7
1/2/2022 18:00,10,59.38461538,518.2307692,6.6,74.71538462
1/2/2022 19:00,9.583333333,58.41666667,521.25,6.533333333,75.64166667
1/2/2022 20:00,7.692307692,58.53846154,452.6923077,6.730769231,76.23076923
1/2/2022 21:00,7,59.92307692,430.2307692,6.746153846,75.02307692
1/2/2022 22:00,7.333333333,60,428.3333333,6.858333333,73.98333333
1/2/2022 23:00,7.416666667,59.66666667,451.3333333,6.858333333,73.58333333
2/2/2022 0:00,18.9375,59.375,410.0625,6.86875,73.71875
2/2/2022 1:00,10.41666667,58.33333333,444.9166667,6.8,75.775
2/2/2022 2:00,12.08333333,59.16666667,440.0833333,6.625,76.26666667
2/2/2022 3:00,11.33333333,60,508.9166667,6.625,77.15
2/2/2022 4:00,6.25,57.6875,840.125,8.15625,76.975
2/2/2022 5:00,6.157894737,60.21052632,788.5789474,9.742105263,76.36315789
2/2/2022 6:00,8.941176471,58.88235294,734.8235294,9.758823529,73.56470588
2/2/2022 7:00,9.166666667,59.25,730.8333333,9.133333333,74.875
2/2/2022 8:00,9.416666667,59.66666667,724.0833333,8.766666667,75.29166667
2/2/2022 9:00,7.769230769,58.38461538,833.7692308,8.661538462,75.72307692
2/2/2022 10:00,8,59.08333333,780.75,8.5,75.725
2/2/2022 11:00,8.583333333,59.5,716.9166667,8.375,75.85833333
2/2/2022 12:00,7.833333333,59.5,634.4166667,8.3,76.125
2/2/2022 13:00,7,59.45454545,580.5454545,8.245454545,76.28181818
2/2/2022 14:00,6.166666667,59.66666667,527.1666667,8.208333333,76.1
2/2/2022 15:00,11.6,59.33333333,631.0666667,8.16,76.6
2/2/2022 16:00,6.333333333,59,610.6666667,8.116666667,77.425
2/2/2022 17:00,5.75,59,557.6666667,7.95,77.68333333
2/2/2022 18:00,5.25,56.83333333,474.5833333,7.675,78.53333333
2/2/2022 19:00,7.25,55.25,493.8333333,7.008333333,81.60833333
2/2/2022 20:00,6.583333333,54.75,445.5,7.041666667,81.93333333
2/2/2022 21:00,4.75,58.66666667,436.25,7.158333333,79.39166667
2/2/2022 22:00,4.916666667,57.66666667,477.5833333,7.225,77.925
2/2/2022 23:00,2.583333333,58.75,485.0833333,7.3,77.4
3/2/2022 0:00,1.583333333,58.66666667,531.5,7.35,75.775
3/2/2022 1:00,2.166666667,61,553.5,8.041666667,72.60833333
3/2/2022 2:00,4.416666667,60.16666667,417.0833333,8.633333333,70.43333333
3/2/2022 3:00,5.166666667,60,416.6666667,8.675,70.06666667
3/2/2022 4:00,6.916666667,57.91666667,548.0833333,7.575,73.84166667
3/2/2022 5:00,4.466666667,62.13333333,824.8666667,9.153333333,73.96666667
3/2/2022 6:00,8.32,60.88,786.2,9.428,73.52
3/2/2022 7:00,9,59.71428571,582.6428571,9.021428571,73.58571429
3/2/2022 8:00,9.166666667,61.08333333,573.9166667,8.741666667,73.48333333
3/2/2022 9:00,10.16666667,60.33333333,495.5,8.475,72.74166667
3/2/2022 10:00,8.666666667,59.33333333,511.9166667,8.366666667,71.875
3/2/2022 11:00,9.5,59.75,538.8333333,8.266666667,71.79166667
3/2/2022 12:00,10,59.5,586.25,8.2,71.48333333
3/2/2022 13:00,9.636363636,59.45454545,605.7272727,8.172727273,71.53636364
3/2/2022 14:00,9.25,59.91666667,531.3333333,8.091666667,70.775
3/2/2022 15:00,9.25,59.91666667,520.9166667,8.025,70.39166667
3/2/2022 16:00,9.166666667,59.66666667,569.0833333,8.008333333,70.575
3/2/2022 17:00,11,59.30769231,512.6153846,7.784615385,70.83076923
3/2/2022 18:00,10.92307692,60.07692308,361.6153846,7.284615385,70.55384615
3/2/2022 19:00,11.83333333,60,297,7.341666667,69.04166667
3/2/2022 20:00,12.76923077,59.53846154,274.3076923,7.369230769,68.37692308
3/2/2022 21:00,12.63636364,59.72727273,279.5454545,7.627272727,67.78181818
3/2/2022 22:00,12.41666667,59.41666667,345.4166667,7.866666667,67.06666667
3/2/2022 23:00,11.66666667,59,437.6666667,7.916666667,68.18333333
4/2/2022 0:00,10.91666667,59.33333333,458.1666667,7.95,69.29166667
4/2/2022 1:00,12.41666667,59.08333333,396,7.833333333,69.46666667
4/2/2022 2:00,14.16666667,58.91666667,377.75,7.583333333,69.28333333
4/2/2022 3:00,16.16666667,58.25,339.9166667,7.3,69.84166667
4/2/2022 4:00,15.08333333,59.16666667,604.4166667,7.558333333,70.69166667
4/2/2022 5:00,12,57,960,8.4,71.6
4/2/2022 6:00,0,0,0,0,0
4/2/2022 7:00,0,0,0,0,0
4/2/2022 8:00,0,0,0,0,0
4/2/2022 9:00,0,0,0,0,0
4/2/2022 10:00,0,0,0,0,0
4/2/2022 11:00,0,0,0,0,0
4/2/2022 12:00,0,0,0,0,0
4/2/2022 13:00,0,0,0,0,0
4/2/2022 14:00,0,0,0,0,0
4/2/2022 15:00,0,0,0,0,0
4/2/2022 16:00,0,0,0,0,0
4/2/2022 17:00,0,0,0,0,0
4/2/2022 18:00,0,0,0,0,0
4/2/2022 19:00,0,0,0,0,0
4/2/2022 20:00,0,0,0,0,0
4/2/2022 21:00,6.333333333,66.875,235.625,7.9,53.27
4/2/2022 22:00,7.818181818,60.63636364,266.6363636,9,59.1
4/2/2022 23:00,10.16666667,60.33333333,287.9166667,9.266666667,60.125
5/2/2022 0:00,9.75,59.5,346.4166667,9.383333333,60.93333333
5/2/2022 1:00,10.92307692,60.23076923,447,9.530769231,61.94615385
5/2/2022 2:00,11.33333333,60,351.1666667,9.416666667,61.86666667
5/2/2022 3:00,14.91666667,58.66666667,300.75,9.183333333,62.825
5/2/2022 4:00,17.33333333,58.58333333,379.8333333,8.775,64.50833333
5/2/2022 5:00,12.07142857,61.07142857,606.1428571,9.8,64.18571429
5/2/2022 6:00,10.71111111,63.26666667,1040.977778,11.54,67.80222222
5/2/2022 7:00,8.944444444,52.55555556,787.2777778,10.88888889,66.6
5/2/2022 8:00,8.928571429,44.64285714,609.3571429,10.50714286,64.91428571
5/2/2022 9:00,9.333333333,43.25,552.9166667,10.075,64.28333333
5/2/2022 10:00,10.83333333,56.5,660.8333333,9.916666667,64.68333333
5/2/2022 11:00,13.38461538,59.84615385,597.3076923,9.769230769,64.96153846
5/2/2022 12:00,11.23076923,60.07692308,586.6153846,9.646153846,64.63846154
5/2/2022 13:00,11,60.91666667,679.3333333,9.5,64.13333333
5/2/2022 14:00,10.81818182,59.54545455,533.1818182,9.427272727,63.80909091
5/2/2022 15:00,9.833333333,59.41666667,571.1666667,9.375,63.65833333
5/2/2022 16:00,8.692307692,59.38461538,526.4615385,9.330769231,63.74615385
5/2/2022 17:00,10.9375,61.5,441.25,8.88125,62.79375
5/2/2022 18:00,13.08333333,58.33333333,291.3333333,8.1,62.7
5/2/2022 19:00,12.61538462,60.23076923,292.7692308,8.515384615,62.10769231
5/2/2022 20:00,12.75,59.33333333,347.8333333,9.041666667,60.96666667
5/2/2022 21:00,12.25,59,390.1666667,9.291666667,60.89166667
5/2/2022 22:00,12.08333333,59.91666667,372.9166667,9.433333333,60.24166667
5/2/2022 23:00,11.66666667,59.25,374.4166667,9.458333333,60.5
6/2/2022 0:00,11.91666667,59.41666667,462,9.516666667,61.25833333
6/2/2022 1:00,11.91666667,59.33333333,390.9166667,9.491666667,60.99166667
6/2/2022 2:00,13,59,437.5,9.208333333,62.025
6/2/2022 3:00,13.91666667,58.75,612.8333333,9.066666667,63.50833333
6/2/2022 4:00,13.58333333,59.08333333,633.5833333,8.866666667,64.11666667
6/2/2022 5:00,12.5625,57,1001.375,9.05,66.025
6/2/2022 6:00,9.176470588,58.52941176,1246.941176,9.541176471,68.69411765
6/2/2022 7:00,7.461538462,59,1240.769231,9.584615385,69.10769231
6/2/2022 8:00,7.833333333,65.25,1441.5,9.591666667,68.94166667
6/2/2022 9:00,7,60.71428571,1613,9.5,68.65714286
6/2/2022 10:00,6.833333333,58.83333333,1503.25,9.441666667,70.425
6/2/2022 11:00,6.857142857,58.64285714,1606.5,9.435714286,71.70714286
6/2/2022 12:00,7,58.08333333,1375,9.341666667,72.725
6/2/2022 13:00,6.75,58.83333333,1004.083333,9.283333333,73.66666667
6/2/2022 14:00,6.583333333,58.75,788.5,9.2,73.49166667
6/2/2022 15:00,6.333333333,59.16666667,743.25,9.183333333,73.15
6/2/2022 16:00,6,59.5,719.6666667,9.175,72.98333333
6/2/2022 17:00,6,60,804.25,9.175,71.975
6/2/2022 18:00,8.142857143,58.42857143,801.2142857,8.821428571,71.9
6/2/2022 19:00,11.07692308,56.84615385,477.3846154,7.938461538,72.4
6/2/2022 20:00,12.15384615,58.53846154,565.0769231,7.769230769,74.44615385
6/2/2022 21:00,11,57.58333333,578,7.958333333,75.475
6/2/2022 22:00,11.5,53.57142857,581.2142857,7.885714286,78.41428571
6/2/2022 23:00,8.714285714,55.71428571,626.3571429,7.907142857,81.01428571
7/2/2022 0:00,5.75,55.83333333,623.9166667,7.858333333,80.675
7/2/2022 1:00,5.818181818,51.63636364,653.4545455,7.581818182,82.4
7/2/2022 2:00,6,52.15384615,717.3846154,7.230769231,85.03846154
7/2/2022 3:00,2.333333333,57.6,920.6,8.433333333,82.63333333
7/2/2022 4:00,2.076923077,57.07692308,883.6923077,9.169230769,79.86923077
7/2/2022 5:00,0.8,57.6,824.6666667,10.12,77.37333333
7/2/2022 6:00,0.785714286,57.71428571,889.0714286,10.2,77.97142857
7/2/2022 7:00,3.142857143,57.35714286,785.8571429,9.764285714,78.79285714
7/2/2022 8:00,0.166666667,56.91666667,685,9.491666667,79.16666667
7/2/2022 9:00,0,56.41666667,595.25,9.35,79.4
7/2/2022 10:00,0,55.91666667,557.8333333,9.291666667,80.5
7/2/2022 11:00,0,56.75,549.75,9.3,81.06666667
7/2/2022 12:00,0,57.5,513.0833333,9.216666667,80.95833333
7/2/2022 13:00,0,57.75,526,9.141666667,80.65833333
7/2/2022 14:00,0,57.8,520.6,9.09,80.85
7/2/2022 15:00,0,58.83333333,605.0833333,9.066666667,80.425
7/2/2022 16:00,0,58.08333333,696.6666667,8.925,80.15833333
7/2/2022 17:00,0,54.07692308,712.7692308,7.907692308,83.73846154
7/2/2022 18:00,0,0,0,0,0
7/2/2022 20:00,0,58.16666667,483.6666667,7.791666667,79.53333333
7/2/2022 21:00,0,59.54545455,663.6363636,8.472727273,78.62727273
7/2/2022 22:00,0,60,795.7272727,8.881818182,78.12727273
7/2/2022 23:00,0,59.63636364,686.0909091,8.990909091,77.19090909
8/2/2022 0:00,1,59.81818182,422.6363636,8.772727273,75.36363636
8/2/2022 1:00,0,0,0,0,0
8/2/2022 3:00,4.083333333,59.58333333,446,7.808333333,75.125
8/2/2022 4:00,0,0,0,0,0
8/2/2022 6:00,3.142857143,59,747.7142857,9.542857143,72.95714286
8/2/2022 7:00,4.307692308,59.38461538,757.4615385,9.230769231,72.14615385
8/2/2022 8:00,5,61.16666667,675,9.041666667,70.68333333
8/2/2022 9:00,0,0,0,0,0
9/2/2022 2:00,5.75,59.33333333,380,6.483333333,69.025
9/2/2022 3:00,4.666666667,59.33333333,384.6666667,6.35,69.875
9/2/2022 4:00,3.166666667,59.83333333,413.4166667,6.383333333,69.59166667
9/2/2022 5:00,1.833333333,59.83333333,387.75,6.425,68.975
9/2/2022 6:00,0.538461538,60.84615385,628.6923077,7.869230769,68.58461538
9/2/2022 7:00,0.428571429,60,584.1428571,8.621428571,67.9
9/2/2022 8:00,1.5,59.41666667,512.6666667,8.058333333,68.58333333
7/2/2022 19:00,0,57.2,527.8,7.66,80.17
8/2/2022 2:00,3.666666667,59.22222222,556.1111111,8.233333333,75.13333333
8/2/2022 5:00,1,60.9,944,9.82,73.9
9/2/2022 1:00,6,59,370.6666667,6.633333333,68.46666667
9/2/2022 9:00,2,59.5,498.5833333,7.825,69.45833333
9/2/2022 10:00,1.75,59.75,470.9166667,7.633333333,69.30833333
9/2/2022 11:00,11.58823529,59.88235294,576.1764706,7.564705882,69.39411765
9/2/2022 12:00,1.916666667,59.91666667,555.5833333,7.533333333,69.24166667
9/2/2022 13:00,1.666666667,59.91666667,557.25,7.475,68.925
9/2/2022 14:00,1.166666667,59.83333333,566.1666667,7.441666667,69.075
9/2/2022 15:00,0.75,59.75,579.6666667,7.408333333,68.65833333
9/2/2022 16:00,0.666666667,59.66666667,601.0833333,7.4,69.16666667
9/2/2022 17:00,1.538461538,59.30769231,406.2307692,6.553846154,70.38461538
9/2/2022 18:00,7.5625,59.0625,344.125,6.05625,71.575
9/2/2022 19:00,2.083333333,59.25,381.25,6.208333333,71.375
9/2/2022 20:00,2,59.83333333,353.9166667,6.333333333,69.31666667
9/2/2022 21:00,1.666666667,59.91666667,355.6666667,6.5,68.89166667
9/2/2022 22:00,1,59.75,365.5,6.666666667,69.45
9/2/2022 23:00,0.916666667,59.83333333,408.1666667,6.775,69.65833333
10/2/2022 0:00,1.083333333,59.66666667,461,6.791666667,70.44166667
10/2/2022 1:00,2,59.58333333,503.25,6.833333333,71.54166667
10/2/2022 2:00,3.583333333,60,489.0833333,6.766666667,71.80833333
10/2/2022 3:00,4.583333333,59.25,449.5,6.691666667,72.14166667
10/2/2022 4:00,5,59.27272727,378.7272727,6.6,72.57272727
10/2/2022 5:00,4,57.71428571,574.5714286,7.071428571,74.14285714
10/2/2022 6:00,3.142857143,59.85714286,664.8571429,8.492857143,73.99285714
10/2/2022 7:00,3.666666667,61.16666667,514.25,8.841666667,70.83333333
10/2/2022 8:00,3.090909091,59.54545455,546.8181818,8.418181818,71.08181818
10/2/2022 9:00,4.083333333,59.66666667,553.25,8.15,70.94166667
10/2/2022 10:00,4.166666667,59.75,551.5,8.016666667,70.61666667
10/2/2022 11:00,4.75,59.83333333,523.25,7.916666667,70.58333333
10/2/2022 12:00,4.833333333,60,547.25,7.858333333,71.075
10/2/2022 13:00,5,59.83333333,722.25,7.808333333,71.48333333
10/2/2022 14:00,4.833333333,59.91666667,694.75,7.75,72.11666667
10/2/2022 15:00,4.272727273,59.72727273,624.2727273,7.745454545,72.66363636
10/2/2022 16:00,4.25,59.5,642,7.708333333,73.49166667
10/2/2022 17:00,7.615384615,59.76923077,665.1538462,7.384615385,75.2
10/2/2022 18:00,8.166666667,58.83333333,484.25,6.958333333,76.625
10/2/2022 19:00,8.583333333,59.16666667,452.75,6.866666667,77.13333333
10/2/2022 20:00,9.583333333,59.33333333,496.75,6.841666667,77.41666667
10/2/2022 21:00,7.583333333,59,447.3333333,6.875,77.65833333
10/2/2022 22:00,16.75,58.75,425.5,6.90625,78.31875
10/2/2022 23:00,7.083333333,58.33333333,491.1666667,6.908333333,79.06666667
11/2/2022 0:00,7.583333333,58.33333333,514.3333333,6.9,80.4
11/2/2022 1:00,8.166666667,56.75,617.25,6.875,81.74166667
11/2/2022 2:00,8.461538462,57.84615385,732.5384615,6.892307692,82.71538462
11/2/2022 3:00,7,55.91666667,530.8333333,6.825,83.29166667
11/2/2022 4:00,5.666666667,56,459.9166667,6.791666667,83.74166667
11/2/2022 5:00,1.538461538,58.84615385,573.7692308,7.815384615,81.43846154
11/2/2022 6:00,0.933333333,58.33333333,632.1333333,8.953333333,80.01333333
11/2/2022 7:00,1.444444444,57.55555556,546.5555556,9.005555556,82.17777778
11/2/2022 8:00,4.214285714,57.92857143,479.9285714,8.507142857,80.18571429
11/2/2022 9:00,1.5,58.75,488.25,8.25,79.54166667
11/2/2022 10:00,1,59.75,534.5833333,8.091666667,78.775
11/2/2022 11:00,1,59,568.5833333,8.008333333,78.675
11/2/2022 12:00,1,58.16666667,487.0833333,7.958333333,79.85833333
11/2/2022 13:00,1,59,501.5833333,7.9,80.48333333
11/2/2022 14:00,0.833333333,59.66666667,484.75,7.825,79.975
11/2/2022 15:00,0,59.83333333,425.6666667,7.8,78.98333333
11/2/2022 16:00,0,59.41666667,468.1666667,7.791666667,79.20833333
11/2/2022 17:00,0.090909091,59.90909091,498.4545455,7.8,79.55833333
11/2/2022 18:00,0,0,0,0,0
11/2/2022 19:00,0,0,0,0,0
11/2/2022 20:00,0,0,0,0,0
11/2/2022 21:00,0,0,0,0,0
11/2/2022 22:00,0,0,0,0,0
11/2/2022 23:00,0,0,0,0,0
12/2/2022 0:00,0,0,0,0,0
12/2/2022 1:00,0,0,0,0,0
12/2/2022 2:00,0,0,0,0,0
12/2/2022 3:00,0,0,0,0,0
12/2/2022 4:00,0,0,0,0,0
12/2/2022 5:00,0,0,0,0,0
12/2/2022 6:00,0,0,0,0,0
12/2/2022 7:00,0,0,0,0,0
12/2/2022 8:00,0,0,0,0,0
12/2/2022 9:00,0,0,0,0,0
12/2/2022 10:00,0,0,0,0,0
12/2/2022 11:00,0,0,0,0,0
12/2/2022 12:00,0,0,0,0,0
12/2/2022 13:00,0,0,0,0,0
12/2/2022 14:00,0,0,0,0,0
12/2/2022 15:00,0,0,0,0,0
12/2/2022 16:00,0,0,0,0,0
12/2/2022 17:00,0,0,0,0,0
12/2/2022 18:00,0,0,0,0,0
12/2/2022 19:00,0,0,0,0,0
12/2/2022 20:00,0,0,0,0,0
12/2/2022 21:00,0,0,0,0,0
12/2/2022 22:00,0,0,0,0,0
12/2/2022 23:00,0,0,0,0,0
13/2/2022 0:00,0,0,0,0,0
13/2/2022 1:00,0,0,0,0,0
13/2/2022 2:00,0,0,0,0,0
13/2/2022 3:00,0,0,0,0,0
13/2/2022 4:00,0,0,0,0,0
13/2/2022 5:00,0,0,0,0,0
13/2/2022 6:00,0,0,0,0,0
13/2/2022 7:00,0,0,0,0,0
13/2/2022 8:00,0,0,0,0,0
13/2/2022 9:00,0,0,0,0,0
13/2/2022 10:00,0,0,0,0,0
13/2/2022 11:00,0,0,0,0,0
13/2/2022 12:00,0,0,0,0,0
13/2/2022 13:00,0,0,0,0,0
13/2/2022 14:00,0,0,0,0,0
13/2/2022 15:00,0,0,0,0,0
13/2/2022 16:00,0,0,0,0,0
13/2/2022 17:00,0,0,0,0,0
13/2/2022 18:00,0,0,0,0,0
13/2/2022 19:00,0,0,0,0,0
13/2/2022 20:00,0,0,0,0,0
13/2/2022 21:00,0,0,0,0,0
13/2/2022 22:00,0,0,0,0,0
13/2/2022 23:00,0,0,0,0,0
14/2/2022 0:00,0,0,0,0,0
14/2/2022 1:00,0,0,0,0,0
14/2/2022 2:00,0,0,0,0,0
14/2/2022 3:00,0,0,0,0,0
14/2/2022 4:00,0,0,0,0,0
14/2/2022 5:00,0,0,0,0,0
14/2/2022 6:00,0,0,0,0,0
14/2/2022 7:00,0,0,0,0,0
14/2/2022 8:00,0,0,0,0,0
14/2/2022 9:00,0,0,0,0,0
14/2/2022 10:00,0,0,0,0,0
14/2/2022 11:00,0,0,0,0,0
14/2/2022 12:00,0,0,0,0,0
14/2/2022 13:00,0,0,0,0,0
14/2/2022 14:00,0,0,0,0,0
14/2/2022 15:00,0,0,0,0,0
14/2/2022 16:00,0,0,0,0,0
14/2/2022 17:00,0,0,0,0,0
14/2/2022 18:00,0,0,0,0,0
14/2/2022 19:00,0,0,0,0,0
14/2/2022 20:00,0,0,0,0,0
14/2/2022 21:00,0,0,0,0,0
14/2/2022 22:00,0,0,0,0,0
14/2/2022 23:00,0,0,0,0,0
15/2/2022 0:00,0,0,0,0,0
15/2/2022 1:00,0,0,0,0,0
15/2/2022 2:00,0,0,0,0,0
15/2/2022 3:00,0,0,0,0,0
15/2/2022 4:00,0,0,0,0,0
15/2/2022 5:00,0,0,0,0,0
15/2/2022 6:00,0,0,0,0,0
15/2/2022 7:00,0,0,0,0,0
15/2/2022 8:00,0,0,0,0,0
15/2/2022 9:00,0,0,0,0,0
15/2/2022 10:00,0,0,0,0,0
15/2/2022 11:00,0,0,0,0,0
15/2/2022 12:00,0,0,0,0,0
15/2/2022 13:00,0,0,0,0,0
15/2/2022 14:00,0,0,0,0,0
15/2/2022 15:00,0,0,0,0,0
15/2/2022 16:00,0,0,0,0,0
15/2/2022 17:00,0,0,0,0,0
15/2/2022 18:00,0,0,0,0,0
15/2/2022 19:00,0,0,0,0,0
15/2/2022 20:00,0,0,0,0,0
15/2/2022 21:00,0,0,0,0,0
15/2/2022 22:00,0,0,0,0,0
15/2/2022 23:00,0,0,0,0,0
16/2/2022 0:00,0,0,0,0,0
16/2/2022 1:00,0,0,0,0,0
16/2/2022 2:00,0,0,0,0,0
16/2/2022 3:00,0,0,0,0,0
16/2/2022 4:00,0,0,0,0,0
16/2/2022 5:00,0,0,0,0,0
16/2/2022 6:00,0,0,0,0,0
16/2/2022 7:00,0,0,0,0,0
16/2/2022 8:00,0,0,0,0,0
16/2/2022 9:00,0,0,0,0,0
16/2/2022 10:00,0,0,0,0,0
16/2/2022 11:00,0,0,0,0,0
16/2/2022 12:00,0,0,0,0,0
16/2/2022 13:00,0,0,0,0,0
16/2/2022 14:00,0,0,0,0,0
16/2/2022 15:00,0,0,0,0,0
16/2/2022 16:00,0,0,0,0,0
16/2/2022 17:00,0,0,0,0,0
16/2/2022 18:00,0,0,0,0,0
16/2/2022 19:00,0,0,0,0,0
16/2/2022 20:00,0,0,0,0,0
16/2/2022 21:00,0,0,0,0,0
16/2/2022 22:00,0,0,0,0,0
16/2/2022 23:00,0,0,0,0,0
17/2/2022 0:00,0,0,0,0,0
17/2/2022 1:00,0,0,0,0,0
17/2/2022 2:00,0,0,0,0,0
17/2/2022 3:00,0,0,0,0,0
17/2/2022 4:00,0,0,0,0,0
17/2/2022 5:00,0,0,0,0,0
17/2/2022 6:00,0,0,0,0,0
17/2/2022 7:00,0,0,0,0,0
17/2/2022 8:00,0,0,0,0,0
17/2/2022 9:00,0,0,0,0,0
17/2/2022 10:00,0,0,0,0,0
17/2/2022 11:00,0,0,0,0,0
17/2/2022 12:00,0,0,0,0,0
17/2/2022 13:00,0,0,0,0,0
17/2/2022 14:00,0,0,0,0,0
17/2/2022 15:00,0,0,0,0,0
17/2/2022 16:00,0,0,0,0,0
17/2/2022 17:00,0,0,0,0,0
17/2/2022 18:00,0,0,0,0,0
17/2/2022 19:00,0,0,0,0,0
17/2/2022 20:00,0,0,0,0,0
17/2/2022 21:00,0,0,0,0,0
17/2/2022 22:00,0,0,0,0,0
17/2/2022 23:00,0,0,0,0,0
18/2/2022 0:00,0,0,0,0,0
18/2/2022 1:00,0,0,0,0,0
18/2/2022 2:00,0,0,0,0,0
18/2/2022 3:00,0,0,0,0,0
18/2/2022 4:00,0,0,0,0,0
18/2/2022 5:00,0,0,0,0,0
18/2/2022 6:00,0,0,0,0,0
18/2/2022 7:00,0,0,0,0,0
18/2/2022 8:00,0,0,0,0,0
18/2/2022 9:00,0,0,0,0,0
18/2/2022 10:00,0,0,0,0,0
18/2/2022 11:00,0,0,0,0,0
18/2/2022 12:00,0,0,0,0,0
18/2/2022 13:00,0,0,0,0,0
18/2/2022 14:00,0,0,0,0,0
18/2/2022 15:00,0,0,0,0,0
18/2/2022 16:00,0,0,0,0,0
18/2/2022 17:00,0,0,0,0,0
18/2/2022 18:00,0,0,0,0,0
18/2/2022 19:00,0,0,0,0,0
18/2/2022 20:00,0,0,0,0,0
18/2/2022 21:00,0,0,0,0,0
18/2/2022 22:00,0,0,0,0,0
18/2/2022 23:00,0,0,0,0,0
19/2/2022 0:00,0,0,0,0,0
19/2/2022 1:00,0,0,0,0,0
19/2/2022 2:00,0,0,0,0,0
19/2/2022 3:00,0,0,0,0,0
19/2/2022 4:00,0,0,0,0,0
19/2/2022 5:00,0,0,0,0,0
19/2/2022 6:00,0,0,0,0,0
19/2/2022 7:00,0,0,0,0,0
19/2/2022 8:00,0,0,0,0,0
19/2/2022 9:00,0,0,0,0,0
19/2/2022 10:00,0,0,0,0,0
19/2/2022 11:00,0,0,0,0,0
19/2/2022 12:00,0,0,0,0,0
19/2/2022 13:00,0,0,0,0,0
19/2/2022 14:00,0,0,0,0,0
19/2/2022 15:00,0,0,0,0,0
19/2/2022 16:00,0,0,0,0,0
19/2/2022 17:00,0,0,0,0,0
19/2/2022 18:00,0,0,0,0,0
19/2/2022 19:00,0,0,0,0,0
19/2/2022 20:00,0,0,0,0,0
19/2/2022 21:00,0,0,0,0,0
19/2/2022 22:00,0,0,0,0,0
19/2/2022 23:00,0,0,0,0,0
20/2/2022 0:00,0,0,0,0,0
20/2/2022 1:00,0,0,0,0,0
20/2/2022 2:00,0,0,0,0,0
20/2/2022 3:00,0,0,0,0,0
20/2/2022 4:00,0,0,0,0,0
